id,created,name,price,location,url,description,jpg
7216895152,2020-10-19 14:07,Vintage Macrmpame Style Seashell Hanging Planter,$70, (cupertino),https://sfbay.craigslist.org/sby/hsh/d/vintage-macrmpame-style-seashell/7216895152.html,"Measures ~75"" long
flowers not included",https://images.craigslist.org/00P0P_2YPI9mVwDzx_600x450.jpg
7216878582,2020-10-19 13:42,Echeverias in Cement Planter,$25, (fremont / union city / newark),https://sfbay.craigslist.org/eby/grd/d/newark-echeverias-in-cement-planter/7216878582.html,"One available. Echeverias with roots. Still available. Cash only. No returns. Located in Newark. Interested? Forward your number.  Yes, still available.    ",https://images.craigslist.org/00o0o_b048OjXRDcs_0t20t2_600x450.jpg
7210280160,2020-10-19 13:39,McCoy Planter... early 20th c,$0, (oakland lake merritt / grand),https://sfbay.craigslist.org/eby/clt/d/oakland-mccoy-planter-early-20th/7210280160.html,Turquoise.  17 lbs.  Perfect.$200.00  OBO    ,https://images.craigslist.org/00U0U_fBq3mGalB9y_600x450.jpg
7211285361,2020-10-19 13:37,Redwood Planter bench,"$1,500", (oakland lake merritt / grand),https://sfbay.craigslist.org/sfc/fuo/d/redwood-planter-bench/7211285361.html,"Live edge redwood slab bench with planter 
On casters 84x22x14Custom designs and sizes available
Delivery in the Bay Area is includedCustom furniture, interior design, coffee table, home decor, live edge, slab, redwood slab, Bench, planter    ",https://images.craigslist.org/00L0L_cG5F6gAEJ9O_0jY0mj_600x450.jpg
7210239761,2020-10-19 13:33,McCoy Planter... early 20th c,$0, (oakland lake merritt / grand),https://sfbay.craigslist.org/eby/clt/d/oakland-mccoy-planter-early-20th/7210239761.html,Turquoise.  17 lbs.  Perfect.$200.00  OBO    ,https://images.craigslist.org/00U0U_fBq3mGalB9y_600x450.jpg
7216834363,2020-10-19 12:38,Concrete planter boxes,$200, (petaluma),https://sfbay.craigslist.org/nby/grd/d/petaluma-concrete-planter-boxes/7216834363.html,"PLANTER 1
Diameter:36""
Height:22""
6 in stock
$250 each
Buy 3 or more: $225PLANTER 2
Diameter:36""
Height:17""
6 in stock
$225 each
Buy 3 or more: $200PLANTER 3
Diameter:48""
Height:29""
0 in stock
$350 each
Buy all 3 price: $300 each    ",https://images.craigslist.org/00r0r_a2K8H7i277E_600x450.jpg
7216834369,2020-10-19 12:38,small planter pots,$20, (glen park),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-small-planter-pots/7216834369.html,"Hello! Recently re-homed my plants, and I am selling 4 small planter pots! 
$20 for all 4, or OBO for individual pots. ",https://images.craigslist.org/00a0a_gysWQadbMVU_0lM0t2_600x450.jpg
7200057335,2020-10-19 12:31,*BRAND NEW* Planter Basket Gift Set,$20, (millbrae),https://sfbay.craigslist.org/pen/art/d/millbrae-brand-new-planter-basket-gift/7200057335.html,"The set includes the following:- Gold Metal Planter Basket
- Double Spiral Note Book Journal
- Spiral Address Book with Printed Dividers
- 6 Matching Note Cards
- 6 White Envelopes
- 6 Sheets of Matching Writing PaperI am looking for $20.    ",https://images.craigslist.org/00d0d_8LAzWDL6sq3_0aT0ew_600x450.jpg
7204307317,2020-10-19 12:26,Vintage Porcelain Dual-Planter with Kissing Dutch Boy & Girl Figurines,$30, (petaluma),https://sfbay.craigslist.org/nby/clt/d/petaluma-vintage-porcelain-dual-planter/7204307317.html,"This is an adorable little dual planter with cute kissing  boy and girl figurines dressed in traditional Dutch clothing, colored in blue and white. This will make a fantasctic addition to your Delft Porcelain collection, and will also look great in your kitchen or on your porch. The underside is marked ""PORCELAIN-BLOOM-RITE®"" on the bottom. This piece measures approximately 8.25"" x 7"" x 3.25"". This is previously owned but  it is in excellent condition with no chips, cracks,, or other visible blemishes.For pickup or will meet at a public location in or near Petaluma or San Rafael. I will also ship this, for the cost of shipping and handling (please ask for a quote). Cash, PayPal, or Venmo only.Reference # 10049    ",https://images.craigslist.org/00s0s_jAnPoGrnHt2_0qM0t2_600x450.jpg
7206649961,2020-10-19 12:19,planter box,$80, (sunset / parkside),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-planter-box/7206649961.html,"Redwood planter boxes21"" X 21"" X 9"" deep $803' X 16"" X  9"" deep $1004' X 1' X 9"" deep $140Instagram: @planterboxezPlease contact through email, I will give you my number after first email.planter boxes    ",https://images.craigslist.org/00Z0Z_dUGoe0sG1Ql_0CI0t2_600x450.jpg
7206319704,2020-10-19 11:57,Mid Century Gainey Ceramics Planter,$80, (Hayward),https://sfbay.craigslist.org/eby/grd/d/hayward-mid-century-gainey-ceramics/7206319704.html,Gainey Ceramics platner. C-10Good vintage condition with small hairline (see 3rd photo) and a few chips to the base on one side. Matte black finished Dimensions: 10”d x 8”hTags: mcm pottery pot pots vintage modern la Verne California    ,https://images.craigslist.org/01111_omRlTctP4u_0t20CI_600x450.jpg
7206321062,2020-10-19 11:57,Vintage Gainey Ceramics Planter / Pot,$195, (Hayward),https://sfbay.craigslist.org/eby/grd/d/hayward-vintage-gainey-ceramics-planter/7206321062.html,"Selling a vintage Gainey Ceramics hanging planter. Matte white. Ceramic planter is in good vintage condition. Minor scuffs, rust inside and out, all can be polished off. No cracks or chips. Comes with original chain. Great looking piece that’s quite hard to find.  Dimensions: 11”w x 5.5”hTags pottery la Verne California mid century modern modernist    ",https://images.craigslist.org/00B0B_3ho6jxkCq3f_0lM0CI_600x450.jpg
7216789071,2020-10-19 11:38,"Free compost, garden soil, and planter boxes",$0, (dublin / pleasanton / livermore),https://sfbay.craigslist.org/eby/zip/d/pleasanton-free-compost-garden-soil-and/7216789071.html,I have a greenhouse that I just tore down and have lots of good compost and garden soil and planter boxes for anybody that wants them.All very good soil and boxes for growing.    ,https://images.craigslist.org/00707_knI9Vv5mOh_0ew0jm_600x450.jpg
7211697569,2020-10-19 11:20,Wood Planter Box Raised Bed 3x3 Feet,$39, (sunnyvale),https://sfbay.craigslist.org/sby/grd/d/sunnyvale-wood-planter-box-raised-bed/7211697569.html,"#1 Wood planter box raised bed 40"" long x 34"" wide x 15"" tall. Great for growing vegetables, flowers, and herb gardens. Never had any issues with it.Home Depot: $90 (including tax)
Here: $39#2 Wood planter box raised bed 46"" long x 26"" wide x 12"" tall. Great for growing vegetables, flowers, and herb gardens. Never had any issues with it.Home Depot: $70 (including tax)
Here: $25Both: $49    ",https://images.craigslist.org/00303_8FAtjozL5WA_0CI0t2_600x450.jpg
7211779850,2020-10-19 11:20,Wood Planter Box Raised Bed 4x2 Feet,$25, (sunnyvale),https://sfbay.craigslist.org/sby/grd/d/sunnyvale-wood-planter-box-raised-bed/7211779850.html,"#1 Wood planter box raised bed 46"" long x 26"" wide x 12"" tall. Great for growing vegetables, flowers, and herb gardens. Never had any issues with it.Home Depot: $70 (including tax)
Here: $25#2 Wood planter box raised bed 40"" long x 34"" wide x 15"" tall.Home Depot: $90 (including tax)
Here: $39Both Planters: $49
",https://images.craigslist.org/00B0B_6Y82YZkBlTr_0CI0t2_600x450.jpg
7204738389,2020-10-19 11:17,redwood planter boxes,$75, (santa rosa),https://sfbay.craigslist.org/nby/grd/d/santa-rosa-redwood-planter-boxes/7204738389.html,"well i have 10 very nice 100 % REDWOOD  planter boxes for sale ,they are{ 5'L x 24""w x 18"" h}    ,75 each and I have the same boxes with bottoms for 100 each , ready to go and yes I can deliver ,you can text or call  show contact info
 jim    ",https://images.craigslist.org/00I0I_45Rr9hD9W9i_600x450.jpg
7211714861,2020-10-19 11:17,redwood planter boxes,$75, (santa rosa),https://sfbay.craigslist.org/nby/grd/d/santa-rosa-redwood-planter-boxes/7211714861.html,"well i have 10 very nice 100 % REDWOOD  planter boxes for sale ,they are{ 5'L x 24""w x 18"" h}    ,75 each and I have the same boxes with bottoms for 100 each , ready to go and yes I can deliver ,you can text or call  show contact info
 jim    ",https://images.craigslist.org/00D0D_alGuMKoIK60_600x450.jpg
7212800472,2020-10-19 11:08,90 in Tall (7ft 6in) Artificial Palm Tree in Planter - Can Deliver,$200, (morgan hill),https://sfbay.craigslist.org/sby/for/d/morgan-hill-90-in-tall-7ft-6in/7212800472.html,"Selling this Tall Artificial Palm Tree in a decorative Planter that's in great condition!  It measures approximately 90 inches tall (7ft 6in) and 36 inches wide.If you're interested, call or Text me @  show contact info
*Pickup in Morgan Hill or Delivery can be arrangedfaux palm tree
",https://images.craigslist.org/00L0L_2AnkQuhCW0C_0t20CI_600x450.jpg
7215183165,2020-10-19 10:42,Cascading planter,$50, (Santa Rosa),https://sfbay.craigslist.org/nby/grd/d/santa-rosa-cascading-planter/7215183165.html,"Beautiful cedar cascading planter , only used this past spring and used only through this summer. Perfect condition. Retails new for $199
",https://images.craigslist.org/00V0V_2LGoYypdR57_0hS0CI_600x450.jpg
7212341394,2020-10-19 09:59,Vintage Haeger Pottery Bowl or Planter,$45, (sunset / parkside),https://sfbay.craigslist.org/sfc/atq/d/san-francisco-vintage-haeger-pottery/7212341394.html,"Complete your plant window or dining room table centerpiece with this beautiful vintage Haeger pottery planter or bowl! It's a unique, abstract diamond shape glazed in drippy, perfect 70s tones of warm browns and greens, varying in texture from smooth gloss to textured matte.• marked Haeger 4000• approximate measurements:
height- 4 in.
length- 11 in.
width- 9 in.• condition notes: good vintage condition: one tiny chip along rim, some light crazing from production (please see photos)Check out my other listings for more vintage goodies!    ",https://images.craigslist.org/00I0I_dqGaO75cKB5_0t20t2_600x450.jpg
7216694217,2020-10-19 09:37,Painted Metal Interior Planter,$85, (novato),https://sfbay.craigslist.org/nby/fuo/d/novato-painted-metal-interior-planter/7216694217.html,Beautiful flower decoration.  Can be used inside home as covering for a potted plant.    ,https://images.craigslist.org/00w0w_f5hDJrb7oKt_0x20oM_600x450.jpg
7203854945,2020-10-19 09:14,Mushroom / Ceramic / Yard Art / Patio / Garden / Planter / Pot,$5, (napa county),https://sfbay.craigslist.org/nby/grd/d/vallejo-mushroom-ceramic-yard-art-patio/7203854945.html,"Ceramic MushroomsSmall Ceramic Mushrooms
5 Mushrooms total @ $5 each
Items are slightly used, but in like NEW condition; stems have been reinforced onto caps
Approx. dimensions: 6"" - 8"" H x 3"" Dia.
Lower ones in picLarge Ceramic Mushrooms
5 Mushrooms total @ $8 each
Items are slightly used, but in like NEW condition; stems have been reinforced onto caps
Approx. Dimensions: 10"" - 11"" H x 4.5"" - 5.5"" W
Upper ones in picCash / Paypal Only    ",https://images.craigslist.org/00d0d_6ta6z9CdBAc_0CI0k2_600x450.jpg
7208171783,2020-10-19 08:47,"Planter,Vintage Pump Sprayer",$22, (sunset / parkside),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-plantervintage-pump/7208171783.html,"🐞Planter,clay,no drainage hole,13.25""across,10.25""tall.The flaws near bottom look like they are manufacture flaws,not marked,looks American or Italian $12.
🌺Vintage Garden Master metal+glass pump sprayer.Not tested,great display item.About 40"" long.$10.
📞Only Replies with Phone Number will be Answered 📞    ",https://images.craigslist.org/01313_1OgLO8epfjm_0CI0t2_600x450.jpg
7214474278,2020-10-19 07:49,"Succulents in Ceramic 4.5"" Planter Pots",$10, (daly city),https://sfbay.craigslist.org/pen/grd/d/daly-city-succulents-in-ceramic-45/7214474278.html,"- Healthy well rooted succulents 
- In well draining succulent soil  
- Topped dressed with jade or white pebbles
- 4.5-in W x 4.7-in H ceramic plantersPlease contact me if interested in buying 3 or more @ $10 each. Price is firm. Thanks!    ",https://images.craigslist.org/00F0F_5Oq1QlxykDK_0CI0pO_600x450.jpg
7216606180,2020-10-19 07:40,Jade Plant in planter,$8, (sunnyvale),https://sfbay.craigslist.org/sby/for/d/sunnyvale-jade-plant-in-planter/7216606180.html,Beautiful Jade Pant in planter $8    ,https://images.craigslist.org/00d0d_hqEMHcEiMJn_0nT0t2_600x450.jpg
7216554347,2020-10-19 06:09,Reindeer Pine Planter,$42, (sonoma),https://sfbay.craigslist.org/nby/for/d/el-verano-reindeer-pine-planter/7216554347.html,"This darling ""Reindeer"" planter is professionally finished, made of solid pine, and in very good condition.  Stands 30½"" tall, 25"" long and 9½"" wide.  Planter space is rectangular and measures 7½"" H x 10½"" L x 7½"" W.  Just darling; will put a smile on your face through the holidays and/or year long!$42; cash only; email, or call  show contact info
.
",https://images.craigslist.org/00D0D_iAjK7PBRmsg_0CI0t2_600x450.jpg
7216498382,2020-10-19 00:09,"Topsoil, Dirt, Garden soil, Planter soil",$0, (San Jose),https://sfbay.craigslist.org/sby/zip/d/san-jose-topsoil-dirt-garden-soil/7216498382.html,Approximately 8 yards of clean topsoil to give  away.  All or none.  You load.  Easy access to dirt through driveway.  Very good topsoil to mix with planter mix or add a layer for new sod.  Please email me and I’ll give you the address.  I may have someone to deliver you a load for a fee if you can use a full pickup load.  Thanks    ,https://images.craigslist.org/00O0O_iqac4pD33c4_0CI0t2_600x450.jpg
7208734196,2020-10-18 23:25,Spider plant in ceramic planter,$25, (milpitas),https://sfbay.craigslist.org/sby/grd/d/milpitas-spider-plant-in-ceramic-planter/7208734196.html,Heightof the pot is 6.5 inches    ,https://images.craigslist.org/00505_aIaFRxeuvrp_0h20mQ_600x450.jpg
7199068764,2020-10-18 23:17,Jade Plant in planter,$8, (sunnyvale),https://sfbay.craigslist.org/sby/grd/d/sunnyvale-jade-plant-in-planter/7199068764.html,Beautiful Jade Pant in planter $8    ,https://images.craigslist.org/00d0d_hqEMHcEiMJn_0nT0t2_600x450.jpg
7216478183,2020-10-18 22:43,Jade in a Tin Planter,$15, (milpitas),https://sfbay.craigslist.org/sby/grd/d/milpitas-jade-in-tin-planter/7216478183.html,Very pretty houseplant for your space. The planter is made out of tin and its height is 5 inches.The overall height of the plant is 10 inches.    ,https://images.craigslist.org/00e0e_ap2K6oy6UG3_0h20mQ_600x450.jpg
7216487471,2020-10-18 22:31,"Spider plant, indoor or outdoor plant, white planter",$20, (redwood city),https://sfbay.craigslist.org/pen/grd/d/redwood-city-spider-plant-indoor-or/7216487471.html,"Spider plant, indoor or outdoor plant, white planter, drought tolerant, easy maintenance.    ",https://images.craigslist.org/00I0I_d78gWbvfuQo_0CI0t2_600x450.jpg
7216487640,2020-10-18 22:33,"Spider plant, indoor or outdoor plant, white planter",$20, (redwood city),https://sfbay.craigslist.org/pen/grd/d/redwood-city-spider-plant-indoor-or/7216487640.html,"Spider plant, indoor or outdoor plant, white planter, drought tolerant, easy maintenance.    ",https://images.craigslist.org/00I0I_d78gWbvfuQo_0CI0t2_600x450.jpg
7216486665,2020-10-18 22:25,"Indoor plant, cactus, large planter",$65, (redwood city),https://sfbay.craigslist.org/pen/grd/d/redwood-city-indoor-plant-cactus-large/7216486665.html,"Indoor plant, cactus (14""), large planter (11""), drought tolerant, easy maintenance plant.    ",https://images.craigslist.org/00b0b_50nPaU0ExCL_0lM0t2_600x450.jpg
7216486252,2020-10-18 22:23,"Pilea peperomioides, white ceramic planter",$40, (redwood city),https://sfbay.craigslist.org/pen/grd/d/redwood-city-pilea-peperomioides-white/7216486252.html,"Pilea peperomioides (5"") in a white ceramic planter (5.5"").    ",https://images.craigslist.org/00f0f_8LiCb62Ghje_0lM0t2_600x450.jpg
7216485893,2020-10-18 22:20,Golden pothos in green planter,$40, (redwood city),https://sfbay.craigslist.org/pen/grd/d/redwood-city-golden-pothos-in-green/7216485893.html,"Golden pothos, indoor plant, green planter    ",https://images.craigslist.org/00u0u_ftsepP9NV0M_0lM0t2_600x450.jpg
7216478567,2020-10-18 21:52,Cactus in a Ceramic Planter,$15, (milpitas),https://sfbay.craigslist.org/sby/grd/d/milpitas-cactus-in-ceramic-planter/7216478567.html,The height of the planter is 4.5 inches. Overall height of the plant is 13 inches.    ,https://images.craigslist.org/00K0K_kFKukRnWTLh_0h20mQ_600x450.jpg
7199449365,2020-10-18 21:28,EKCO Vintage 4 Strap Bread Loaf Pan Baking Display Planter,$30, (saratoga),https://sfbay.craigslist.org/sby/atq/d/saratoga-ekco-vintage-4-strap-bread/7199449365.html,"fantastic old baking pans in good condition! Each pan measures 5x7. Overall it is 23.5"" x 7-3/4"". It is completely attached in one piece.  NO idea if these are actually good for cooking, would make a cute planter or kitchen display.    ",https://images.craigslist.org/00q0q_lEjHf1n0WnE_600x450.jpg
7216477635,2020-10-18 21:29,Rabbit Planter,$15, (milpitas),https://sfbay.craigslist.org/sby/grd/d/milpitas-rabbit-planter/7216477635.html,Very cute rabbit planter with Succulents. Height of the planter is 8 inches.    ,https://images.craigslist.org/00K0K_6HmJbnVRmvk_0h20mQ_600x450.jpg
7216476341,2020-10-18 21:23,Christmas Cactus Houseplant in a Unique Planter,$15, (milpitas),https://sfbay.craigslist.org/sby/grd/d/milpitas-christmas-cactus-houseplant-in/7216476341.html,"Decorate your space with this Christmas Cactus Houseplant in a unique red planter. Height of the planter is 3 inches, width is 4 inches.    ",https://images.craigslist.org/00W0W_eLCfByqlcsL_0h20mQ_600x450.jpg
7212399112,2020-10-18 20:51,31.7 Gallon Raised Planter Box - Self Watering,$90, (hayes valley),https://sfbay.craigslist.org/sfc/hsh/d/san-francisco-317-gallon-raised-planter/7212399112.html,"Selling my raised planter box that I used to grow beets, carrots, and radishes! But it's perfect for use as an indoor vegetable garden, herb garden, and patio or balcony planter. You're welcome to the dirt that'd currently in there, as well. DIMENSIONS: 44. 9 in. W x 19. 4 in. D x 29. 8 in. H
WATER GAUGE: Easy to read water gauge indicates when plants need additional moisture
EASY DRAINAGE: Simple drainage system that can be opened or closed for full control of watering
WATER RESERVOIR: Full watering system includes a reservoir to prevent root decay and overwatering
",https://images.craigslist.org/00i0i_9CO5KlgSgFK_08f07H_600x450.jpg
7212431579,2020-10-18 20:16,Wanted: Snake plant with ceramic planter,$75, (mission district),https://sfbay.craigslist.org/sfc/wan/d/san-francisco-wanted-snake-plant-with/7212431579.html,Hello!I am looking for a snake plant (Sansevieria Laurentil) with a ceramic planter pot/wood stand similar to the one in the picture above. I'm happy to do a contactless pickup.Thank you!,https://images.craigslist.org/00C0C_6Xo05a8Z4Ak_0ig0ic_600x450.jpg
7212681453,2020-10-18 19:50,Garden & Planter (Aero Garden - indoor)),$295, (san jose south),https://sfbay.craigslist.org/sby/grd/d/san-jose-garden-planter-aero-garden/7212681453.html,"Aero Garden Bounty Elite Arisan (home garden).This is a great in-door, low maintenance garden.  It comes complete with the water basin, the light, plant pods, and plant food.  It is the top of the line in-door garden set up as can see on the web.  It also has a great app telling you what to expect when you plant your seeds, when they need more water, and when they need more plant food.The normal price is $459.Call me if you would like to pick it up at  show contact info
.  We can maintain social distancing during the sale.Take care. - David    ",https://images.craigslist.org/00101_8IVRxWBPMzE_0CI0t2_600x450.jpg
7204087175,2020-10-18 18:24,Large planter with several healthy JADE plants,$25, (sunnyvale),https://sfbay.craigslist.org/sby/for/d/sunnyvale-large-planter-with-several/7204087175.html,Lovely potted healthy Jade plant -several plants in planter 11”( 8” high) $25    ,https://images.craigslist.org/00N0N_5c6odhf1cG8_0tS0t2_600x450.jpg
7216419294,2020-10-18 17:57,PLANTER BOXES FOR SALE,$100, (hayward / castro valley),https://sfbay.craigslist.org/eby/grd/d/hercules-planter-boxes-for-sale/7216419294.html,"Two redwood planter boxes for sale, 3 years old. Hand made. Need truck to pick it up.",https://images.craigslist.org/00k0k_4kHNGV9oTcm_0t20t2_600x450.jpg
7216415741,2020-10-18 17:48,Metal Raised Planter Boxes,$400, (Summit Area),https://sfbay.craigslist.org/scz/grd/d/scotts-valley-metal-raised-planter-boxes/7216415741.html,"Instant garden space!Virtually indestructible yet beautiful raised metal planter boxes 3'x6’ and 2’ high.  Made from steel.  Critter and gopher proof (heavy gauge metal wire on bottoms).  These will not burn.  I have 4 (never used), selling for $400 each.  Locally made.",https://images.craigslist.org/00K0K_6vm8JZeA7oR_05a03S_600x450.jpg
7208693066,2020-10-18 17:31,R.O.B. Raised Planter Beds,$250, (novato),https://sfbay.craigslist.org/nby/grd/d/novato-rob-raised-planter-beds/7208693066.html,"Rays Oil Burner Co. (R.O.B) 
1930s Antique raised railroad planter beds.The hardware used is very unique with square bolts then steel squared off corners and steel side rails.
Have sanded them down and exterior painted with a UV protection polyurethane clear stain.
Inside is fully coated with a brown non- toxic, rot resistant grit milk paint. 
Display pictures are just some examples of filled and assembled sets. Box Dimensions:
L: 4ft.
W: 2.5ft.
H: 3ftThey are $250eaI can deliver local or out of town for additional charge
Call/text/email if interested or have any questions.Jacob 
show contact info",https://images.craigslist.org/00h0h_fvjFW2kkSID_0CI0t2_600x450.jpg
7207182179,2020-10-18 17:11,Handmade planter box/ Bench,$0, (willow glen / cambrian),https://sfbay.craigslist.org/sby/grd/d/san-jose-handmade-planter-box-bench/7207182179.html,"Matching handmade wood planter box with legs & bench. The BENCH is $35dollars. The PLANTER BOX is $15 dollars. Bench-L40 inches,W16 1/2 inches,H 19 inches.....Planter box-L26 inches,W14 inches,T8 inches. If interested please text me at  show contact info
",https://images.craigslist.org/01515_4WhYMrzddSY_0CI0t2_600x450.jpg
7215230422,2020-10-18 17:03,Modern bottomless planter pots,$25," (hercules, pinole, san pablo, el sob)",https://sfbay.craigslist.org/eby/grd/d/pinole-modern-bottomless-planter-pots/7215230422.html,"pick up in pinole, $25, one left    ",https://images.craigslist.org/00k0k_68bPuEWjhWy_0CI0t2_600x450.jpg
7216392849,2020-10-18 16:51,Vintage Relpo Baby Planter,$30," (hercules, pinole, san pablo, el sob)",https://sfbay.craigslist.org/eby/clt/d/pinole-vintage-relpo-baby-planter/7216392849.html,"Relpo Chicago, IL (made in Taiwan) baby Circus car planter with blue horse/pink mane, blue poodle, blue elephant and blue clown in yellow hat.  The borders of the car are pink with blue wheels.  There is a small chip on the poodle side of the car but other than that it looks to be in great condition. Relpo Musical Bassinett planter 6718-Music box does not play but could be easily fixed.  I think it plays rock-a-bye baby.  There is also a small chip at the foot of the bassinett.  
Asking $30 for both. Email if you are interested.  Thank you
",https://images.craigslist.org/00i0i_2nK5v4Jna0B_0ak07K_600x450.jpg
7198901441,2020-10-18 16:42,Topsy Turvy Upside Down Tomato Vegetable Planter organic Home Garden seen on TV,$6, (Fremont),https://sfbay.craigslist.org/eby/grd/d/fremont-topsy-turvy-upside-down-tomato/7198901441.html,NEW!Topsy-Turvy Upside Down Tomato Planter AS SEEN ON TV NEW. Condition is New.    ,https://images.craigslist.org/00606_6JLyiOlbubW_0CI0t2_600x450.jpg
7216374140,2020-10-18 16:08,Frederick Warren BLOWN GLASS VASE OR HANGING PLANTER SIGNED!,$0, (los gatos),https://sfbay.craigslist.org/sby/clt/d/los-gatos-frederick-warren-blown-glass/7216374140.html,"PRICE JUST LOWERED!!!BEAUTIFUL BLUES/GREENS/TEALS
Vintage Frederick Warren hand signed and numbered BLOWN GLASS HANGING VASE, PLANTER OR COLLECTIBLE SHOWPIECE!
One-of-a-kind.See additional piece listed. Buy both for better price!$50 OBReasonableOCash only please.
",https://images.craigslist.org/00r0r_hkjfdCwswhb_600x450.jpg
7216366941,2020-10-18 15:53,WEST ELM - MID CENTURY PLANTER w/ PLANT,$130, (oakland east),https://sfbay.craigslist.org/eby/hsh/d/oakland-west-elm-mid-century-planter/7216366941.html,"Hi,
I'm selling a cute West Elm mid-century style planter with wood leg and nice plant .
Planter size: 14.6""diam. x 18.7""h
Original price of the planter was $180 + tax.
Please let me know if you are interested in the item.Cash only please.Thank you!#interior, decor, mid-century, boho, green, wood, plant    ",https://images.craigslist.org/00I0I_d8uorb2bBvO_0t20t2_600x450.jpg
7212727169,2020-10-18 15:35,Purple planter pot,$15, (mission district),https://sfbay.craigslist.org/sfc/for/d/san-francisco-purple-planter-pot/7212727169.html,"Has a small crack
4 inches tall x 5 diameter    ",https://images.craigslist.org/00o0o_70bt0n34uf_0d10hm_600x450.jpg
7200439109,2020-10-18 15:23,CAST STONE WOVEN GARDEN PLANTER,$25, (santa cruz),https://sfbay.craigslist.org/scz/grd/d/santa-cruz-cast-stone-woven-garden/7200439109.html,"SOLID CAST STONE GARDEN PLANTER WITH BASKET WEAVE MOTIF. VERY GOOD CONDITION WITH NO CRACKS. MEASURES APPROX 11"" TALL AND 15"" DIAMETER.    ",https://images.craigslist.org/00I0I_cBEdi7peH9d_0CI0t2_600x450.jpg
7200437590,2020-10-18 15:22,CAST STONE BAMBOO PLANTER,$20, (santa cruz),https://sfbay.craigslist.org/scz/grd/d/santa-cruz-cast-stone-bamboo-planter/7200437590.html,"VERY NICE CAST STONE PLANTER W/ A BAMBOO MOTIF. VERY GOOD CONDITION WITH NO CRACKS OR CHIPS. MEASURES APPROX 9"" TALL AND 10"" DIAMETER.    ",https://images.craigslist.org/00a0a_dVpzU1asxpR_0CI0t2_600x450.jpg
7201790927,2020-10-18 15:19,BLUE GLAZED PLANTER W/ SUCCULENT,$40, (santa cruz),https://sfbay.craigslist.org/scz/grd/d/santa-cruz-blue-glazed-planter-succulent/7201790927.html,"LOVELY 2-PIECE BLUE GLAZED CERAMIC PLANTER FOR SALE. COMES W/ SUCCULENT. MEASURES 11.5"" DIAMETER AND ABOUT 12"" HIGH. VERY CLEAN, NO CHIPS AND IN OTHERWISE VERY NICE CONDITION.  Look how beautiful it has become.  Midtown Santa Cruz.  Easy to get to.  Easy on/off Highways.  E-mail if interested.    ",https://images.craigslist.org/00K0K_chbeyY93qC7_0CI0t2_600x450.jpg
7201791258,2020-10-18 15:20,DARK GREEN GLAZED PLANTER,$35, (santa cruz),https://sfbay.craigslist.org/scz/grd/d/santa-cruz-dark-green-glazed-planter/7201791258.html,"LOVELY DARK GREEN GLAZED PLANTER FOR SALE. COMES WITH PLANTS. MEASURES APPROX 11.5"" TALL AND11"" IN DIAMETER. NO CRACKS OR DAMAGE, VERY NICE CONDITION.    ",https://images.craigslist.org/00m0m_cTCYHObz2qF_0CI0t2_600x450.jpg
7204660177,2020-10-18 15:11,Antique Solid Wood Planter/Plant Holder,$200, (san jose west),https://sfbay.craigslist.org/sby/fuo/d/san-jose-antique-solid-wood-planter/7204660177.html,Antique Solid Wood Planter/Plant Holder. Beautiful details in the wood. Great piece!    ,https://images.craigslist.org/00S0S_lyOeCsCmBfZ_0xd0t2_600x450.jpg
7215208579,2020-10-18 14:59,White homemade 55 gallon cut planter with drain at bottom,$30, (campbell),https://sfbay.craigslist.org/sby/grd/d/campbell-white-homemade-55-gallon-cut/7215208579.html,"Works great to plant plants in lot of space
Think and durable
Please call or text  show contact infoLocated in Campbell
$30 each 
Price is firm    ",https://images.craigslist.org/00n0n_4xm7GZ7o9pD_0CI0t2_600x450.jpg
7207106212,2020-10-18 14:29,5 inch urn planter,$12, (milpitas),https://sfbay.craigslist.org/sby/hsh/d/5-inch-urn-planter/7207106212.html,"Lovely blue and white china planter.
10 inch circumfrence 5 inch height    ",https://images.craigslist.org/00r0r_4anzPcfHkFR_0CI0t2_600x450.jpg
7209714329,2020-10-18 14:29,Shallow vintage planter,$16, (milpitas),https://sfbay.craigslist.org/sby/clt/d/milpitas-shallow-vintage-planter/7209714329.html,3 inches tall and 7 inches long. Unusual shape. May be good for small bonsai planting. Raised flower design.    ,https://images.craigslist.org/00S0S_1K7rnfNll08_600x450.jpg
